TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2012-01-01,0.5986556187044536,0.7155471227206506,BW,GR
2012-04-01,0.5971342897955738,0.7137754067423064,BW,GR
2012-07-01,0.5982472185884081,0.7156931418319566,BW,GR
2012-10-01,0.6071050238219412,0.7431442532646251,BW,GR
2013-01-01,0.6093643544865269,0.7463717927576534,BW,GR
2013-04-01,0.6148468851432813,0.7607031258321684,BW,GR
2013-07-01,0.6343074745278658,0.8130077081721668,BW,GR
2013-10-01,0.6503930537452791,0.8630919581413365,BW,GR
2014-01-01,0.662661407517873,0.9029410624132106,BW,GR
2014-04-01,0.6579938922934037,0.8873735118702998,BW,GR
2014-07-01,0.6439461194331475,0.8469800069097906,BW,GR
2014-10-01,0.6348165263597096,0.8203797846079995,BW,GR
2015-01-01,0.636946088777398,0.829483769980187,BW,GR
2015-04-01,0.6335246495719526,0.8224985903470878,BW,GR
2015-07-01,0.6351252651276298,0.830340325774902,BW,GR
2015-10-01,0.6308223715655005,0.8196428529290233,BW,GR
2016-01-01,0.627642192173187,0.8118502113445034,BW,GR
2016-04-01,0.6252416764353536,0.8076839884970903,BW,GR
2016-07-01,0.6260610728592388,0.8112641788033936,BW,GR
2016-10-01,0.6277388883597448,0.8158053511523059,BW,GR
2017-01-01,0.6287425403089717,0.8192236120722333,BW,GR
2017-04-01,0.6418026766811786,0.8485565246604796,BW,GR
2017-07-01,0.6480368683453287,0.8585093756611407,BW,GR
2017-10-01,0.6527899746659662,0.8672915334736867,BW,GR
2018-01-01,0.6504244405805752,0.8606137495628857,BW,GR
2018-04-01,0.6427229526700313,0.8421000408370627,BW,GR
2018-07-01,0.6404801098283859,0.8323478701976892,BW,GR
2018-10-01,0.6282781059090412,0.8013773450771884,BW,GR
2019-01-01,0.6399358061665849,0.8204450704150312,BW,GR
2019-04-01,0.6534964763686075,0.8530204029468118,BW,GR
2019-07-01,0.6544594090840552,0.852551681571393,BW,GR
2019-10-01,0.6568410865598646,0.8582562251122232,BW,GR
2020-01-01,0.6150198711084507,0.7452067834701688,BW,GR
2020-04-01,0.6334566549513707,0.7822015756824249,BW,GR
2020-07-01,0.6355064976528981,0.7866175820071336,BW,GR
2020-10-01,0.653446059782567,0.8381349130594894,BW,GR
2021-01-01,0.6579043690899834,0.8499319616974952,BW,GR
2021-04-01,0.6585751883118928,0.8503539058572207,BW,GR
2021-07-01,0.6551760456857129,0.8393509733088447,BW,GR
2021-10-01,0.6534393545213617,0.8356460783685157,BW,GR
2022-01-01,0.6501490853097686,0.824872409297471,BW,GR
2022-04-01,0.6444623627898063,0.8049867069198908,BW,GR
2022-07-01,0.6437006994374063,0.8036234418644382,BW,GR
2022-10-01,0.6566864445333799,0.837137366058488,BW,GR
2023-01-01,0.6521287771390554,0.8219304209103218,BW,GR
2023-04-01,0.6647070493503879,0.86014039120126,BW,GR
2023-07-01,0.660379259064567,0.8467711080941785,BW,GR
2023-10-01,0.6620123674847932,0.8511914137281934,BW,GR
2024-01-01,0.666678365751588,0.8682062950223067,BW,GR
2024-04-01,0.6653932265718592,0.8639873659340966,BW,GR
2024-07-01,0.6668749869883339,0.8681975056163037,BW,GR
2017-04-01,0.8433770640372329,1.8030181155672198,BW,HR
2017-07-01,0.8429797120501101,1.8024732872795441,BW,HR
2017-10-01,0.8430298318525888,1.806185001037104,BW,HR
2018-01-01,0.8435874225119455,1.8129432701586965,BW,HR
2018-04-01,0.8447919757583536,1.8204036711084388,BW,HR
2018-07-01,0.8448018028990698,1.8247654668064213,BW,HR
2018-10-01,0.8450736208195317,1.832696472875989,BW,HR
2019-01-01,0.8454324780224713,1.8339759298639333,BW,HR
2019-04-01,0.8457675335066753,1.8444217953015465,BW,HR
2019-07-01,0.8460453423076546,1.8512989101979072,BW,HR
2019-10-01,0.8462253669674693,1.858800505211234,BW,HR
2020-01-01,0.8478454616620796,1.8674648404295302,BW,HR
2020-04-01,0.8495265454718254,1.8852535740519853,BW,HR
2020-07-01,0.8499994511920357,1.8946763777415996,BW,HR
2020-10-01,0.8538601283838807,1.9113572956961484,BW,HR
2021-01-01,0.8541991052605579,1.9124325891701943,BW,HR
2021-04-01,0.8543915119598359,1.9154570719832313,BW,HR
2021-07-01,0.8546061495381201,1.9181742096360181,BW,HR
2021-10-01,0.8549143260818152,1.918316526712766,BW,HR
2022-01-01,0.8549799927631561,1.9180822573521696,BW,HR
2022-04-01,0.854998685104372,1.917411668145551,BW,HR
2022-07-01,0.85526615410346285,1.919030218218882,BW,HR
2022-10-01,0.855351242644447,1.9195873695459564,BW,HR
2023-01-01,0.8553570046272456,1.9190438115405495,BW,HR
2023-04-01,0.8552583390411553,1.9184840590361805,BW,HR
2023-07-01,0.8552701445167031,1.918118904087497,BW,HR
2023-10-01,0.8551227860638084,1.9174061441021497,BW,HR
2024-01-01,0.8551617136533771,1.916983960342678,BW,HR
2024-04-01,0.8548717604840361,1.9153055771093663,BW,HR
2024-07-01,0.8548317934495585,1.9144971048266632,BW,HR
2014-07-01,0.8353845286985496,1.7311194168084088,BW,HU
2014-10-01,0.8379533616936943,1.74743156307483,BW,HU
2015-01-01,0.8419106039913653,1.765902467310205,BW,HU
2015-04-01,0.8424138062178459,1.766183939072504,BW,HU
2015-07-01,0.8448429019122443,1.7803757023351596,BW,HU
2015-10-01,0.847710765289656,1.8025128969601572,BW,HU
2016-01-01,0.8492230939649077,1.8115338160988717,BW,HU
2016-04-01,0.8493842982236772,1.8145621834308059,BW,HU
2016-07-01,0.8508969448946271,1.8264712710264879,BW,HU
2016-10-01,0.8527541918109575,1.8390488647422731,BW,HU
2017-01-01,0.8545944652470845,1.852745783588208,BW,HU
2017-04-01,0.8547622040167575,1.860608626509009,BW,HU
2017-07-01,0.856301065144409,1.8746509318877824,BW,HU
2017-10-01,0.8579202674602906,1.8886703760495243,BW,HU
2018-01-01,0.8542578521309829,1.8489424252042919,BW,HU
2018-04-01,0.8495480551075981,1.8009623933310672,BW,HU
2018-07-01,0.8463220596249683,1.7667329556295897,BW,HU
2018-10-01,0.843526296179288,1.7372850387684549,BW,HU
2019-01-01,0.8378439906861681,1.6888155825707816,BW,HU
2019-04-01,0.8312674235456377,1.6341216640367706,BW,HU
2019-07-01,0.8275477244195116,1.6034705107921245,BW,HU
2019-10-01,0.8241870603915,1.5762578801300062,BW,HU
2020-01-01,0.8191091575385069,1.5388835682289401,BW,HU
2020-04-01,0.8138696150134623,1.5023801302938256,BW,HU
2020-07-01,0.8078667862389886,1.461280036229328,BW,HU
2020-10-01,0.8048257028779718,1.4405296819507944,BW,HU
2021-01-01,0.8039200276596423,1.4341050633317518,BW,HU
2021-04-01,0.8021416246264518,1.4244811609209003,BW,HU
2021-07-01,0.8027189094918643,1.4284654508159484,BW,HU
2021-10-01,0.8045959992341445,1.4392647263174465,BW,HU
2022-01-01,0.801972890150717,1.4228286898080686,BW,HU
2022-04-01,0.7978213059094169,1.3999925117839895,BW,HU
2022-07-01,0.7986317602646446,1.4026389410831335,BW,HU
2022-10-01,0.8011999497178401,1.4157870708338105,BW,HU
2023-01-01,0.8008770520524197,1.4144200303149865,BW,HU
2023-04-01,0.7992493487015337,1.4060566509500567,BW,HU
2023-07-01,0.8007779499162968,1.4133193771069457,BW,HU
2023-10-01,0.8015829006152614,1.4180017912006349,BW,HU
2024-01-01,0.7997307723234219,1.4076790440156557,BW,HU
2024-04-01,0.7983145103050042,1.3994329815558137,BW,HU
2024-07-01,0.7985201485123415,1.4007715430947523,BW,HU
2009-01-01,0.8181942302594369,1.5880641080030287,BW,I9
2009-04-01,0.81757952524334,1.5853046533095836,BW,I9
2009-07-01,0.8185769939624845,1.5872913339858759,BW,I9
2009-10-01,0.8182726080107978,1.5845010743865489,BW,I9
2010-01-01,0.818286933239897,1.5842331426693297,BW,I9
2010-04-01,0.8172398948299762,1.5781346098686648,BW,I9
2010-07-01,0.8174510677689353,1.5779598234053833,BW,I9
2010-10-01,0.8178363474770961,1.5800595580835404,BW,I9
2011-01-01,0.8181276806240495,1.5824729895076697,BW,I9
2011-04-01,0.8180864445692348,1.584551166277368,BW,I9
2011-07-01,0.8171118666596424,1.5808402354197744,BW,I9
2011-10-01,0.8173794168185355,1.584121514450515,BW,I9
2012-01-01,0.8189640700124504,1.5957115457865418,BW,I9
2012-04-01,0.8188829928762763,1.5976206917799185,BW,I9
2012-07-01,0.8199236312604732,1.6033308984313241,BW,I9
2012-10-01,0.8210129740114628,1.6110452685810461,BW,I9
2013-01-01,0.8217945334165331,1.6179014723710234,BW,I9
2013-04-01,0.8219975443572084,1.6200669098181821,BW,I9
2013-07-01,0.8231375694988322,1.6268212428540711,BW,I9
2013-10-01,0.8244350081266127,1.6365612796219609,BW,I9
2014-01-01,0.8254908375198179,1.6432493869860152,BW,I9
2014-04-01,0.8257726685500442,1.645028940624601,BW,I9
2014-07-01,0.8261136899311424,1.6492944900665212,BW,I9
2014-10-01,0.8250886103709616,1.6452949520108047,BW,I9
2015-01-01,0.8260447849297621,1.6488901232488085,BW,I9
2015-04-01,0.8254703942747512,1.6440656225911285,BW,I9
2015-07-01,0.8242252902123296,1.6350608521483945,BW,I9
2015-10-01,0.8244946117678135,1.6330435888194792,BW,I9
2016-01-01,0.8251292912088897,1.6347302118256453,BW,I9
2016-04-01,0.8243572981919914,1.6284710599298695,BW,I9
2016-07-01,0.8242302330812958,1.6256163623333992,BW,I9
2016-10-01,0.8239312446507754,1.62028975693506,BW,I9
2017-01-01,0.8236724153521632,1.6183379931984627,BW,I9
2017-04-01,0.8225893955191835,1.610316840366673,BW,I9
2017-07-01,0.8224564993684997,1.610856263079887,BW,I9
2017-10-01,0.822223522490206,1.6089178937999171,BW,I9
2018-01-01,0.8229674432647905,1.6149764637853683,BW,I9
2018-04-01,0.823035305804805,1.616272943788802,BW,I9
2018-07-01,0.8231211974800967,1.6186187810596002,BW,I9
2018-10-01,0.8219959800592271,1.6134085662012285,BW,I9
2019-01-01,0.8224609877785687,1.6171501488780384,BW,I9
2019-04-01,0.8219924969341822,1.6151633352538532,BW,I9
2019-07-01,0.8225418496479645,1.6196361998010262,BW,I9
2019-10-01,0.823044234267373,1.6257433317844203,BW,I9
2020-01-01,0.8228909298354483,1.6273151307967204,BW,I9
2020-04-01,0.8236683227052193,1.6347197082640712,BW,I9
2020-07-01,0.8227796550505249,1.6271093176035507,BW,I9
2020-10-01,0.8237378292846321,1.6349671127407326,BW,I9
2021-01-01,0.8253180813175532,1.6444423074064574,BW,I9
2021-04-01,0.8253441880480328,1.6457295051955452,BW,I9
2021-07-01,0.8250651941787861,1.6452854408392072,BW,I9
2021-10-01,0.8261134661378468,1.651932400386572,BW,I9
2022-01-01,0.8251061995881398,1.645072410834054,BW,I9
2022-04-01,0.824126093925232,1.6382550127023687,BW,I9
2022-07-01,0.8241701399244328,1.639714457481444,BW,I9
2022-10-01,0.8256577775670273,1.6478810803112163,BW,I9
2023-01-01,0.827298912139137,1.6566848923758597,BW,I9
2023-04-01,0.8271763589540291,1.6557012906705555,BW,I9
2023-07-01,0.8269235412205451,1.6544440083030478,BW,I9
2023-10-01,0.8278605702152837,1.659023667602701,BW,I9
2024-01-01,0.8278693326271209,1.6583899433521756,BW,I9
2024-04-01,0.826933329276218,1.6523278924673255,BW,I9
2024-07-01,0.8276154436754759,1.6553682648138766,BW,I9
2013-04-01,0.8247540772261536,1.5665569763818348,BW,IE
2013-07-01,0.8248700033696493,1.5664994906584806,BW,IE
2013-10-01,0.8252695493244107,1.5669393613804408,BW,IE
2014-01-01,0.82514958741698,1.5688357848455414,BW,IE
2014-04-01,0.8257312365413165,1.5662662069721698,BW,IE
2014-07-01,0.8249368630497831,1.5607005743971436,BW,IE
2014-10-01,0.8243481766488726,1.556398095646517,BW,IE
2015-01-01,0.825509783903321,1.5652380440964544,BW,IE
2015-04-01,0.8271230689824163,1.5765724588074999,BW,IE
2015-07-01,0.8300942399187955,1.5953327248456364,BW,IE
2015-10-01,0.8285986389800853,1.5840534830020823,BW,IE
2016-01-01,0.82945561343554,1.5898856808123727,BW,IE
2016-04-01,0.8290140604594747,1.584341017710452,BW,IE
2016-07-01,0.8281577618503282,1.5789746679887495,BW,IE
2016-10-01,0.8276370587476781,1.5761207710514886,BW,IE
2017-01-01,0.8235202436881831,1.5646324744380284,BW,IE
2017-04-01,0.8255668961245529,1.5735031036532956,BW,IE
2017-07-01,0.8248584583662051,1.5675106179994196,BW,IE
2017-10-01,0.8247980998601817,1.5679769373117218,BW,IE
2018-01-01,0.8246138846669554,1.568225799259817,BW,IE
2018-04-01,0.8245156900346349,1.562764586862305,BW,IE
2018-07-01,0.8234620827346656,1.5589865394537699,BW,IE
2018-10-01,0.8239126439244832,1.562224533021242,BW,IE
2019-01-01,0.8227892549196386,1.55588627661471,BW,IE
2019-04-01,0.8213291353380577,1.5458357977015633,BW,IE
2019-07-01,0.8181658708885164,1.5267179128547095,BW,IE
2019-10-01,0.8169628353372655,1.519663554562963,BW,IE
2020-01-01,0.8170851568100237,1.5183267486715264,BW,IE
2020-04-01,0.8141340249355,1.5015291860138078,BW,IE
2020-07-01,0.8120013559991139,1.4908580639377362,BW,IE
2020-10-01,0.8085513975880951,1.4728461406556048,BW,IE
2021-01-01,0.8076925837217647,1.4667206676464661,BW,IE
2021-04-01,0.8063861971039183,1.4571717559506743,BW,IE
2021-07-01,0.8052430522168448,1.4502779169425672,BW,IE
2021-10-01,0.8037251897317703,1.4407291982904569,BW,IE
2022-01-01,0.803245730781006,1.4384125471173488,BW,IE
2022-04-01,0.8041192344315742,1.4450284438842895,BW,IE
2022-07-01,0.8044017684760139,1.4470686540509818,BW,IE
2022-10-01,0.8036390009377219,1.440116914754132,BW,IE
2023-01-01,0.8029442147441184,1.4351726921021752,BW,IE
2023-04-01,0.8024323487540569,1.4318750250609957,BW,IE
2023-07-01,0.8022496501080182,1.4308691145829704,BW,IE
2023-10-01,0.8003961534155023,1.4202350567107642,BW,IE
2024-01-01,0.7989220579456733,1.4135126097423916,BW,IE
2024-04-01,0.798170165775524,1.4089432765526944,BW,IE
2024-07-01,0.796419990950163,1.3976470968921342,BW,IE
2010-10-01,0.7745849784809691,1.3917745266843278,BW,IT
2011-01-01,0.7794698651960845,1.412075389813023,BW,IT
2011-04-01,0.7778855940768958,1.401868066461217,BW,IT
2011-07-01,0.7749956463015714,1.3907533657822773,BW,IT
2011-10-01,0.7757214800846187,1.3951837974576653,BW,IT
2012-01-01,0.7804001992655205,1.4143002134017066,BW,IT
2012-04-01,0.7802560937659774,1.4177741738863392,BW,IT
2012-07-01,0.7814325011737138,1.4248330551168182,BW,IT
2012-10-01,0.784722966969688,1.4448138658400553,BW,IT
2013-01-01,0.7868567287602911,1.456889942821972,BW,IT
2013-04-01,0.7893337107519958,1.4730373232203415,BW,IT
2013-07-01,0.7926887572533787,1.491914954913978,BW,IT
2013-10-01,0.7969591237440501,1.5162407568747243,BW,IT
2014-01-01,0.8009980293935007,1.535388359369712,BW,IT
2014-04-01,0.802779292503836,1.5469210627220686,BW,IT
2014-07-01,0.8044362622035492,1.554550109323876,BW,IT
2014-10-01,0.8033707006231383,1.5492371265248615,BW,IT
2015-01-01,0.809075898001488,1.5801139878766848,BW,IT
2015-04-01,0.8103961683711822,1.5830897060609699,BW,IT
2015-07-01,0.8123045880037951,1.5939564435054638,BW,IT
2015-10-01,0.8123970748216888,1.5902962176418307,BW,IT
2016-01-01,0.8110493773525491,1.5779115903947538,BW,IT
2016-04-01,0.8117941727866665,1.577942473492584,BW,IT
2016-07-01,0.8141792910451784,1.5882477340022203,BW,IT
2016-10-01,0.8170826516431071,1.5989746018555335,BW,IT
2017-01-01,0.8179113757283203,1.6013597053762456,BW,IT
2017-04-01,0.8171583366475204,1.5984769234670049,BW,IT
2017-07-01,0.8166636052638144,1.5942300757052525,BW,IT
2017-10-01,0.8159601103842622,1.5903420111553972,BW,IT
2018-01-01,0.8162563946584933,1.59523559585368,BW,IT
2018-04-01,0.8148129678991721,1.5869849783512686,BW,IT
2018-07-01,0.8137403941034451,1.5804319437394403,BW,IT
2018-10-01,0.8090409523197328,1.556233616615186,BW,IT
2019-01-01,0.8103404935893456,1.5620902471742044,BW,IT
2019-04-01,0.8083512294165861,1.5512157521394598,BW,IT
2019-07-01,0.812381963240825,1.5739555517978876,BW,IT
2019-10-01,0.8134544862417143,1.5820231277145964,BW,IT
2020-01-01,0.8091533162914656,1.5495230223372185,BW,IT
2020-04-01,0.8117733263828891,1.5656754424067292,BW,IT
2020-07-01,0.8105225467849578,1.5559508119102774,BW,IT
2020-10-01,0.8120806246960109,1.5626848730158092,BW,IT
2021-01-01,0.8179757211219758,1.596525213886108,BW,IT
2021-04-01,0.8199295458940855,1.606934784225319,BW,IT
2021-07-01,0.8198448387282914,1.608682006736152,BW,IT
2021-10-01,0.8221438796839343,1.6208511671484502,BW,IT
2022-01-01,0.8223738162606213,1.620096435936491,BW,IT
2022-04-01,0.8206339829894442,1.6120181670091775,BW,IT
2022-07-01,0.819637935566287,1.605922714997221,BW,IT
2022-10-01,0.825270219205108,1.6387010693591793,BW,IT
2023-01-01,0.828823996659919,1.6595281449561154,BW,IT
2023-04-01,0.8280119949843872,1.653723827471055,BW,IT
2023-07-01,0.8268248305187952,1.6470452007672198,BW,IT
2023-10-01,0.8284173051464644,1.6561303040719861,BW,IT
2024-01-01,0.8284478797191179,1.6571256804988495,BW,IT
2024-04-01,0.8265816814564957,1.64535906927179,BW,IT
2024-07-01,0.8278828667829315,1.6530379281759138,BW,IT
2016-10-01,0.8493878133262611,1.8277078042129515,BW,LT
2017-01-01,0.8488133992792404,1.8228398151167213,BW,LT
2017-04-01,0.8475781444177486,1.815919693659248,BW,LT
2017-07-01,0.8475445250755957,1.8152840372315757,BW,LT
2017-10-01,0.8475018071625873,1.814743860733407,BW,LT
2018-01-01,0.8454047143923099,1.8027065532492308,BW,LT
2018-04-01,0.8444624399299949,1.7959454956665577,BW,LT
2018-07-01,0.8438471258633213,1.7921809048942765,BW,LT
2018-10-01,0.8437727918543998,1.7877839646033378,BW,LT
2019-01-01,0.8429058945791184,1.780769782269117,BW,LT
2019-04-01,0.8420547975714814,1.7758098975700012,BW,LT
2019-07-01,0.843080232867502,1.7813437591130956,BW,LT
2019-10-01,0.8427595623840491,1.777108165338918,BW,LT
2020-01-01,0.8414564218744379,1.7698377453463419,BW,LT
2020-04-01,0.8410328344729978,1.7640294967950987,BW,LT
2020-07-01,0.8393376252793986,1.7546194136667683,BW,LT
2020-10-01,0.8404587773362056,1.764617397190928,BW,LT
2021-01-01,0.8391499714417283,1.7564628840485985,BW,LT
2021-04-01,0.8389683088262043,1.7595335525602538,BW,LT
2021-07-01,0.83678178582734275,1.7461192695410142,BW,LT
2021-10-01,0.8399554081649188,1.7642186315684345,BW,LT
2022-01-01,0.8376766738182925,1.7565335884458941,BW,LT
2022-04-01,0.838915151541364,1.7599885095815238,BW,LT
2022-07-01,0.8379410916994773,1.7569586642407866,BW,LT
2022-10-01,0.837547085040026,1.7559367478538452,BW,LT
2023-01-01,0.8390418928242255,1.7615419613994254,BW,LT
2023-04-01,0.8388505097132882,1.7607802178317236,BW,LT
2023-07-01,0.8379632073241626,1.7574432827425894,BW,LT
2023-10-01,0.8402122967576413,1.7650925052045972,BW,LT
2024-01-01,0.8384696798992257,1.7584760192849502,BW,LT
2024-04-01,0.8380529030023705,1.75649623324194,BW,LT
2024-07-01,0.838059138161584,1.7574336276301066,BW,LT
2010-10-01,0.8633988754950023,1.9222047720115973,BW,LU
2011-01-01,0.8627784973629321,1.9171430004292283,BW,LU
2011-04-01,0.8625048573519977,1.9194456583344897,BW,LU
2011-07-01,0.8620213284706384,1.9166433235291886,BW,LU
2011-10-01,0.8615150345887731,1.911725439790936,BW,LU
2012-01-01,0.8609500468809347,1.9068483651651955,BW,LU
2012-04-01,0.8599716587927594,1.9003263151364889,BW,LU
2012-07-01,0.8588531825051129,1.894350621530177,BW,LU
2012-10-01,0.8579180406387635,1.8873199502353486,BW,LU
2013-01-01,0.8572017423317096,1.8825557897063692,BW,LU
2013-04-01,0.8562689738476587,1.8761088840154714,BW,LU
2013-07-01,0.8555080718062364,1.8707030096096422,BW,LU
2013-10-01,0.8548689254096417,1.86601277551686,BW,LU
2014-01-01,0.8542414269446151,1.8615226846754944,BW,LU
2014-04-01,0.853495285589905,1.8566156470461335,BW,LU
2014-07-01,0.8521629666269652,1.849828735618079,BW,LU
2014-10-01,0.8518328128419153,1.850517421258093,BW,LU
2015-01-01,0.8511531100063292,1.8492810806102258,BW,LU
2015-04-01,0.8514664124688189,1.853297363736777,BW,LU
2015-07-01,0.8508416413739404,1.852814092485889,BW,LU
2015-10-01,0.8505445770806026,1.8542276947150707,BW,LU
2016-01-01,0.8500396524475992,1.854799211425775,BW,LU
2016-04-01,0.8487911472977463,1.8516985787066813,BW,LU
2016-07-01,0.8479498713454315,1.8510532539302151,BW,LU
2016-10-01,0.8475619492156987,1.8502940409599742,BW,LU
2017-01-01,0.8460571808102324,1.8465364299673146,BW,LU
2017-04-01,0.844897076525423,1.839512184736686,BW,LU
2017-07-01,0.8444705416770643,1.8389212505892383,BW,LU
2017-10-01,0.8442806500234138,1.8457671216171097,BW,LU
2018-01-01,0.8436657228770917,1.8400865560179558,BW,LU
2018-04-01,0.842320489243937,1.8322178340032826,BW,LU
2018-07-01,0.8417165245580457,1.8327545675677326,BW,LU
2018-10-01,0.8427733980009925,1.8342207102285168,BW,LU
2019-01-01,0.8445169582701331,1.837730807025418,BW,LU
2019-04-01,0.8453001789037127,1.8306209016000552,BW,LU
2019-07-01,0.8465954547414347,1.8288800923125497,BW,LU
2019-10-01,0.8480397893758792,1.8317969845265831,BW,LU
2020-01-01,0.8494203717661584,1.837356853258639,BW,LU
2020-04-01,0.8501216669944215,1.8392510171158887,BW,LU
2020-07-01,0.851747609071288,1.8479947578666454,BW,LU
2020-10-01,0.8523397478511414,1.8434063015165096,BW,LU
2021-01-01,0.8535873467631943,1.8492803391423813,BW,LU
2021-04-01,0.854636700523006,1.84884116596162,BW,LU
2021-07-01,0.8562090874406171,1.8556179937206512,BW,LU
2021-10-01,0.85808276471319,1.8654829921108345,BW,LU
2022-01-01,0.8580804448557902,1.8659548482853001,BW,LU
2022-04-01,0.8582844651419236,1.8673902139971732,BW,LU
2022-07-01,0.8582922223078702,1.8674134083008407,BW,LU
2022-10-01,0.858478090865926,1.8698708764218877,BW,LU
2023-01-01,0.8573496426301366,1.8580890752489232,BW,LU
2023-04-01,0.8571830715081339,1.8569664572118048,BW,LU
2023-07-01,0.8574075022184271,1.8602612309330333,BW,LU
