TIME_PERIOD,GINI,THEIL,ASSET,COUNTRY
2023-01-01,0.8154196220164145,1.6900000953786227,F511,PT
2023-04-01,0.8150226782660421,1.6900765394723285,F511,PT
2023-07-01,0.8146183922288195,1.6861277719149004,F511,PT
2023-10-01,0.8172561524860158,1.6974248198472535,F511,PT
2024-01-01,0.8177188962684295,1.702258982076922,F511,PT
2024-04-01,0.8184264898619998,1.7024225501949481,F511,PT
2024-07-01,0.8197854226769103,1.7038055596978428,F511,PT
2010-10-01,0.8545207157632599,1.9277576863206771,F511,SI
2011-01-01,0.8501134809021863,1.8989081570011492,F511,SI
2011-04-01,0.8456834674796518,1.8698771682950492,F511,SI
2011-07-01,0.8409247134138298,1.8403693602496267,F511,SI
2011-10-01,0.8366631657288327,1.8124296432491283,F511,SI
2012-01-01,0.8316148962702642,1.7835278147205613,F511,SI
2012-04-01,0.8262710814004413,1.7544528571102687,F511,SI
2012-07-01,0.8226327273810499,1.7291311579034558,F511,SI
2012-10-01,0.8183112912138516,1.7030696019570324,F511,SI
2013-01-01,0.8137093441255137,1.6768669972662495,F511,SI
2013-04-01,0.8093914113375147,1.653391441433578,F511,SI
2013-07-01,0.8059698475046211,1.6277186255232405,F511,SI
2013-10-01,0.8029173090968109,1.6067718197595793,F511,SI
2014-01-01,0.8033888981283662,1.5899511608929153,F511,SI
2014-04-01,0.800352781228757,1.5693865609117712,F511,SI
2014-07-01,0.7990138763783654,1.5505378801049758,F511,SI
2014-10-01,0.7905947991777872,1.5235738591308916,F511,SI
2015-01-01,0.7928796608326992,1.533275142706326,F511,SI
2015-04-01,0.7943489706291355,1.5404761257768855,F511,SI
2015-07-01,0.7940791180740128,1.5428225966440166,F511,SI
2015-10-01,0.7985205782703184,1.5559163201656807,F511,SI
2016-01-01,0.7976011856452239,1.557527504790113,F511,SI
2016-04-01,0.7983769390716391,1.5529814477173423,F511,SI
2016-07-01,0.8028767350092442,1.5747253013169322,F511,SI
2016-10-01,0.8015087784143412,1.5642636745779583,F511,SI
2017-01-01,0.8048458831808586,1.586492397955628,F511,SI
2017-04-01,0.8087854750813344,1.5967316578150625,F511,SI
2017-07-01,0.811286876182853,1.6084464657911661,F511,SI
2017-10-01,0.8136023896536456,1.6135952701406666,F511,SI
2018-01-01,0.8153468920704545,1.621612393645283,F511,SI
2018-04-01,0.8181957845071962,1.6315198420332608,F511,SI
2018-07-01,0.8182750313846572,1.625702200910406,F511,SI
2018-10-01,0.8191766880594845,1.6319731044144308,F511,SI
2019-01-01,0.8228527577053046,1.6447284099729755,F511,SI
2019-04-01,0.8250313660222763,1.656759909595969,F511,SI
2019-07-01,0.8275452833863534,1.6679292001344772,F511,SI
2019-10-01,0.8307104393623247,1.6862118204278822,F511,SI
2020-01-01,0.8312823457732522,1.6849214523627647,F511,SI
2020-04-01,0.8349648039729367,1.7069531896025345,F511,SI
2020-07-01,0.8370908824010976,1.716726078888093,F511,SI
2020-10-01,0.8403296214708676,1.7302079610614076,F511,SI
2021-01-01,0.8422412742819756,1.7350924421270333,F511,SI
2021-04-01,0.841989169644592,1.734343871660955,F511,SI
2021-07-01,0.841586948342526,1.7312860125707552,F511,SI
2021-10-01,0.8417468835012406,1.7325909300699542,F511,SI
2022-01-01,0.8393675772215867,1.7265340811855785,F511,SI
2022-04-01,0.8386556872775033,1.7248957713855975,F511,SI
2022-07-01,0.8380967061111243,1.7224072303383577,F511,SI
2022-10-01,0.8381021545502081,1.7224327681271596,F511,SI
2023-01-01,0.838660867007732,1.7239044628794171,F511,SI
2023-04-01,0.8392318244170096,1.7257457722038871,F511,SI
2023-07-01,0.8391184835205836,1.7255022294567737,F511,SI
2023-10-01,0.8393412914444192,1.7269268336253047,F511,SI
2024-01-01,0.8401593350824444,1.727747596604028,F511,SI
2024-04-01,0.8415064947443356,1.7319818482483686,F511,SI
2024-07-01,0.8412973538283371,1.731329502138901,F511,SI
2010-07-01,0.8841040462427746,NA,F511,SK
2010-10-01,0.8752941176470588,2.0757793595599336,F511,SK
2011-01-01,0.8607558139534883,1.9795804800965595,F511,SK
2011-04-01,0.8510144927536232,1.9123042202694769,F511,SK
2011-07-01,0.8376811594202899,1.839424610187411,F511,SK
2011-10-01,0.8256559766763849,1.7736357747085523,F511,SK
2012-01-01,0.8132459970887919,1.7063485985681874,F511,SK
2012-04-01,0.8020348837209302,1.6497500986987306,F511,SK
2012-07-01,0.7926141406172962,1.5940326121665522,F511,SK
2012-10-01,0.7807121077997443,1.537802246323843,F511,SK
2013-01-01,0.7689721606781621,1.4876357753059923,F511,SK
2013-04-01,0.7556227327690448,1.4272608577411967,F511,SK
2013-07-01,0.7409426274639357,1.3724456776970597,F511,SK
2013-10-01,0.7360237118103056,1.3201888127690193,F511,SK
2014-01-01,0.7218367164446035,1.2684460628571894,F511,SK
2014-04-01,0.743701931293796,1.3181627839152095,F511,SK
2014-07-01,0.7531526222746022,1.350509182963682,F511,SK
2014-10-01,0.7703043749566665,1.404445067234339,F511,SK
2015-01-01,0.7825313268867655,1.4711664168269407,F511,SK
2015-04-01,0.7886280523770202,1.47293199171384,F511,SK
2015-07-01,0.7972003845936316,1.508581059220899,F511,SK
2015-10-01,0.8119379519966461,1.6070680284949201,F511,SK
2016-01-01,0.8156621458867885,1.5912196498576197,F511,SK
2016-04-01,0.8237703187671522,1.6219792304523823,F511,SK
2016-07-01,0.8312709731543624,1.6669044503760693,F511,SK
2016-10-01,0.8485652907779654,1.795873205013345,F511,SK
2017-01-01,0.8574857405351606,1.8505295917364395,F511,SK
2017-04-01,0.8414880403862335,1.7206004269915962,F511,SK
2017-07-01,0.8429880092351233,1.7707036240428784,F511,SK
2017-10-01,0.8450170098478067,1.8413329671192655,F511,SK
2018-01-01,0.8397269417475728,1.8269017131470207,F511,SK
2018-04-01,0.8232514034289182,1.7437868191236185,F511,SK
2018-07-01,0.8268961336386906,1.769345778320352,F511,SK
2018-10-01,0.8123741731377625,1.7060916222384728,F511,SK
2019-01-01,0.8158852586879279,1.7431718200901007,F511,SK
2019-04-01,0.8096063530014517,1.719358043486117,F511,SK
2019-07-01,0.8059523138492757,1.7367035197378407,F511,SK
2019-10-01,0.8003285626775074,1.7247800584959414,F511,SK
2020-01-01,0.7737616214761891,1.6230262453491855,F511,SK
2020-04-01,0.7886783873901182,1.6964675430435758,F511,SK
2020-07-01,0.7829587606371373,1.6848933477319423,F511,SK
2020-10-01,0.7768947431637107,1.668378199442095,F511,SK
2021-01-01,0.7743163307502832,1.7102505338822394,F511,SK
2021-04-01,0.7760431268712251,1.7497544542627066,F511,SK
2021-07-01,0.7706167546174143,1.7413552198131188,F511,SK
2021-10-01,0.7706250771319265,1.7413869039642604,F511,SK
2022-01-01,0.7633838035191066,1.6957798870229799,F511,SK
2022-04-01,0.7631005917159763,1.6941186916470303,F511,SK
2022-07-01,0.7428276010389268,1.5975907917986854,F511,SK
2022-10-01,0.7487347309075593,1.6153054508280502,F511,SK
2023-01-01,0.760122913306891,1.650910942733022,F511,SK
2023-04-01,0.7601277245592115,1.6508755450936141,F511,SK
2023-07-01,0.7601241583364442,1.6509428580781802,F511,SK
2023-10-01,0.760110164432626,1.6507983745448662,F511,SK
2024-01-01,0.7601234726688103,1.650883734790685,F511,SK
2024-04-01,0.7601238465274405,1.650871935870111,F511,SK
2024-07-01,0.7676916932907348,1.7017272179620817,F511,SK
2010-10-01,0.8777123472474413,2.0689389576782826,F51M,AT
2011-01-01,0.8783118148802396,2.0732385716841337,F51M,AT
2011-04-01,0.8785664863684883,2.07793610519754,F51M,AT
2011-07-01,0.8784725640051485,2.0767622981962828,F51M,AT
2011-10-01,0.8795392415757368,2.0839096838856856,F51M,AT
2012-01-01,0.880789757382923,2.0890648037907136,F51M,AT
2012-04-01,0.8812355502137453,2.094006311027998,F51M,AT
2012-07-01,0.881836188117774,2.098506074650538,F51M,AT
2012-10-01,0.8832209032192541,2.113441225493363,F51M,AT
2013-01-01,0.8835610508342359,2.1145697651987034,F51M,AT
2013-04-01,0.8840915456920311,2.1187026361516104,F51M,AT
2013-07-01,0.8846331286336747,2.1228230099832692,F51M,AT
2013-10-01,0.8867384760636341,2.1438633820321704,F51M,AT
2014-01-01,0.8867792547929063,2.1433052187584996,F51M,AT
2014-04-01,0.887332934867427,2.148349564391985,F51M,AT
2014-07-01,0.8878005942672804,2.1526733673151783,F51M,AT
2014-10-01,0.8888293122486124,2.1710001626429434,F51M,AT
2015-01-01,0.889156865544165,2.169456972809005,F51M,AT
2015-04-01,0.8897748638950166,2.1751061040175954,F51M,AT
2015-07-01,0.8902286247907018,2.1764320979463996,F51M,AT
2015-10-01,0.8909806310271087,2.183340555227445,F51M,AT
2016-01-01,0.8918214711799104,2.1934716553216362,F51M,AT
2016-04-01,0.8924234961929581,2.197853691474527,F51M,AT
2016-07-01,0.8931303021565664,2.2068004131460786,F51M,AT
2016-10-01,0.8938705037870684,2.2162795921497658,F51M,AT
2017-01-01,0.894459542937442,2.223067037431866,F51M,AT
2017-04-01,0.8942721707695498,2.2159227147294196,F51M,AT
2017-07-01,0.8941350576652963,2.213010133628475,F51M,AT
2017-10-01,0.8940692976388062,2.2094445164223355,F51M,AT
2018-01-01,0.8936968199329012,2.204654540641493,F51M,AT
2018-04-01,0.8934584298725142,2.2005752848806543,F51M,AT
2018-07-01,0.8932098846471682,2.196618981081494,F51M,AT
2018-10-01,0.8935150301688894,2.197132008403411,F51M,AT
2019-01-01,0.8930033047312935,2.1903084788816987,F51M,AT
2019-04-01,0.892795854516214,2.1866075719271394,F51M,AT
2019-07-01,0.8931285269716775,2.1855884672832047,F51M,AT
2019-10-01,0.8920018725447448,2.1778464375685567,F51M,AT
2020-01-01,0.8917670596137254,2.1745212050487512,F51M,AT
2020-04-01,0.8915360718537296,2.171294198315016,F51M,AT
2020-07-01,0.8910395779489405,2.1654408149117437,F51M,AT
2020-10-01,0.8923496641659838,2.1689792163976542,F51M,AT
2021-01-01,0.8913150034009706,2.162229814891568,F51M,AT
2021-04-01,0.8911145209385312,2.159110572135924,F51M,AT
2021-07-01,0.8909140956087553,2.1560495263525623,F51M,AT
2021-10-01,0.891898388512055,2.1597972564641013,F51M,AT
2022-01-01,0.8919082956030524,2.159939992973393,F51M,AT
2022-04-01,0.8904184569105886,2.155998899743674,F51M,AT
2022-07-01,0.8904284700424622,2.1561962609132435,F51M,AT
2022-10-01,0.8909339068497693,2.1564104945241316,F51M,AT
2023-01-01,0.8914259136603727,2.1576805054070527,F51M,AT
2023-04-01,0.8914259004256709,2.157680530517983,F51M,AT
2023-07-01,0.8914259331027488,2.1576808830655834,F51M,AT
2023-10-01,0.8919090485576024,2.159951124924771,F51M,AT
2024-01-01,0.8919090426074254,2.15995096330671,F51M,AT
2024-04-01,0.8919090970323506,2.1599515158189417,F51M,AT
2024-07-01,0.8919190458630227,2.1601058625260614,F51M,AT
2010-07-01,0.8869759035567123,2.1314139016875906,F51M,BE
2010-10-01,0.886799928782391,2.1285529455706214,F51M,BE
2011-01-01,0.8861214421719106,2.1240204098690465,F51M,BE
2011-04-01,0.8855999882311775,2.119717652965911,F51M,BE
2011-07-01,0.8850859749658399,2.1157000210808845,F51M,BE
2011-10-01,0.8848409493011451,2.1136412050839435,F51M,BE
2012-01-01,0.8846009600911797,2.1120910093372576,F51M,BE
2012-04-01,0.8839678249428568,2.107618528682299,F51M,BE
2012-07-01,0.8835671590410149,2.104658282014125,F51M,BE
2012-10-01,0.8832857822024737,2.102577919863467,F51M,BE
2013-01-01,0.8831206065416419,2.102155165500047,F51M,BE
2013-04-01,0.8823519823572028,2.097604474622746,F51M,BE
2013-07-01,0.8816835673010757,2.0928807508028826,F51M,BE
2013-10-01,0.8813259342601769,2.090761640108229,F51M,BE
2014-01-01,0.8808205496130554,2.0871335069762402,F51M,BE
2014-04-01,0.8804314694946697,2.084849355322987,F51M,BE
2014-07-01,0.8797878049084908,2.081182267829652,F51M,BE
2014-10-01,0.8799886730257536,2.0798915899871577,F51M,BE
2015-01-01,0.8801759230482659,2.078720666847129,F51M,BE
2015-04-01,0.8800608822811937,2.077082309033636,F51M,BE
2015-07-01,0.8793667167940109,2.0690465169429673,F51M,BE
2015-10-01,0.8801037347267222,2.0751680552131817,F51M,BE
2016-01-01,0.8798681779111253,2.070744891812251,F51M,BE
2016-04-01,0.8801787683324065,2.0743709329743747,F51M,BE
2016-07-01,0.8799781527088528,2.0723658200998005,F51M,BE
2016-10-01,0.879837991520269,2.069930593865861,F51M,BE
2017-01-01,0.8796012753035408,2.0666924731823517,F51M,BE
2017-04-01,0.8792420893211493,2.06419448636551,F51M,BE
2017-07-01,0.8790428739179504,2.061278672020864,F51M,BE
2017-10-01,0.879085330509545,2.0591424714370445,F51M,BE
2018-01-01,0.8782353860808526,2.047529615991619,F51M,BE
2018-04-01,0.877555015873519,2.0420123170839344,F51M,BE
2018-07-01,0.8761749014924043,2.024262879029705,F51M,BE
2018-10-01,0.8761524086250979,2.028343206427523,F51M,BE
2019-01-01,0.8771972208417818,2.0368750507113766,F51M,BE
2019-04-01,0.8767908658294148,2.033837682444536,F51M,BE
2019-07-01,0.8767153195559605,2.0325184308880067,F51M,BE
2019-10-01,0.8760840212199856,2.0275382457726017,F51M,BE
2020-01-01,0.8758926952594116,2.026883565304693,F51M,BE
2020-04-01,0.8754778632423675,2.021360333390054,F51M,BE
2020-07-01,0.8753710397043644,2.0212100879707613,F51M,BE
2020-10-01,0.875296972603097,2.0203114935575335,F51M,BE
2021-01-01,0.8752594918295321,2.019645238243099,F51M,BE
2021-04-01,0.8750874881487827,2.0165217743573627,F51M,BE
2021-07-01,0.8749669197769911,2.0146900927990554,F51M,BE
2021-10-01,0.8748411283544294,2.0123685503404722,F51M,BE
2022-01-01,0.8750524636249842,2.0158698761723675,F51M,BE
2022-04-01,0.8744713745899007,2.018012658927464,F51M,BE
2022-07-01,0.8749238191908811,2.018229612143269,F51M,BE
2022-10-01,0.8752454431337038,2.020950431451918,F51M,BE
2023-01-01,0.8750346714980631,2.01964146772767,F51M,BE
2023-04-01,0.8750698304951645,2.0196937931561645,F51M,BE
2023-07-01,0.8749520879871691,2.0216945076013877,F51M,BE
2023-10-01,0.8751088899468668,2.0227310788103967,F51M,BE
2024-01-01,0.8747929161356716,2.018687188289884,F51M,BE
2024-04-01,0.8748613275669399,2.018278820840365,F51M,BE
2024-07-01,0.8747974765050099,2.0188460650023083,F51M,BE
2010-07-01,0.739977248118858,1.126736467017451,F51M,CY
2010-10-01,0.7425949440765574,1.141724972757232,F51M,CY
2011-01-01,0.7444147246560575,1.1531576195214066,F51M,CY
2011-04-01,0.7526906179555346,1.1984991258904878,F51M,CY
2011-07-01,0.7574177912765758,1.231085494959059,F51M,CY
2011-10-01,0.7579682432374084,1.2423844103592483,F51M,CY
2012-01-01,0.7645634455288177,1.2773300087230415,F51M,CY
2012-04-01,0.7656999916218837,1.2915478980790986,F51M,CY
2012-07-01,0.7705732954839681,1.3150126131184885,F51M,CY
2012-10-01,0.7701885734412219,1.323690607920603,F51M,CY
2013-01-01,0.7717856818748356,1.3334810811015068,F51M,CY
2013-04-01,0.776771648587316,1.3507962329189858,F51M,CY
2013-07-01,0.7754929155281938,1.3501794820586115,F51M,CY
2013-10-01,0.7715170520268249,1.3477030545172723,F51M,CY
2014-01-01,0.7488950978247133,1.262753089172879,F51M,CY
2014-04-01,0.7504998903749178,1.2776284735308345,F51M,CY
2014-07-01,0.744075907868663,1.2294390689007992,F51M,CY
2014-10-01,0.7340016603355891,1.1657590082471725,F51M,CY
2015-01-01,0.7358304413873724,1.1720070465650811,F51M,CY
2015-04-01,0.7328666582439893,1.1427436943360123,F51M,CY
2015-07-01,0.7293481032550362,1.1174681367261188,F51M,CY
2015-10-01,0.7272806116084423,1.1034586600420424,F51M,CY
2016-01-01,0.7265860399393222,1.0968439889207553,F51M,CY
2016-04-01,0.730360593725587,1.102016489455277,F51M,CY
2016-07-01,0.7281242888402626,1.083845654806598,F51M,CY
2016-10-01,0.7281892239614524,1.0813450317732096,F51M,CY
2017-01-01,0.7298203048866377,1.0895305091229974,F51M,CY
2017-04-01,0.7324304872284428,1.1026710123337033,F51M,CY
2017-07-01,0.7370876383464804,1.1289049035060594,F51M,CY
2017-10-01,0.7379494011708451,1.1294834991811298,F51M,CY
2018-01-01,0.7419593858944892,1.1480778987539635,F51M,CY
2018-04-01,0.7386688421370403,1.1309331043160706,F51M,CY
2018-07-01,0.738446239559942,1.1340071389719704,F51M,CY
2018-10-01,0.7388434440061098,1.141816970904999,F51M,CY
2019-01-01,0.7424500856361758,1.164929632443943,F51M,CY
2019-04-01,0.7435445019956523,1.1737241689965314,F51M,CY
2019-07-01,0.7408728213719196,1.1735020681493893,F51M,CY
2019-10-01,0.7425780466655933,1.188093974502597,F51M,CY
2020-01-01,0.7439550730000437,1.201093971536627,F51M,CY
2020-04-01,0.7480207758408557,1.2261398367097949,F51M,CY
2020-07-01,0.7465788165798106,1.2217926914649768,F51M,CY
2020-10-01,0.752116130808718,1.2494708543503876,F51M,CY
2021-01-01,0.7553666244200394,1.275718012079878,F51M,CY
2021-04-01,0.7518405227270519,1.274537558197401,F51M,CY
2021-07-01,0.7518823146626301,1.2748057357470506,F51M,CY
2021-10-01,0.7521308702573628,1.2756046860403087,F51M,CY
2022-01-01,0.7413014020591839,1.259942017961175,F51M,CY
2022-04-01,0.7405037034980182,1.2563375654887512,F51M,CY
2022-07-01,0.743049726667984,1.2510648898069832,F51M,CY
2022-10-01,0.7284935190151891,1.2098694734433846,F51M,CY
2023-01-01,0.7276889362630039,1.2055073794335471,F51M,CY
2023-04-01,0.7262440423077761,1.1934496711356017,F51M,CY
2023-07-01,0.7275459228000496,1.202591485695883,F51M,CY
2023-10-01,0.7074397215434973,1.133704542066007,F51M,CY
2024-01-01,0.7064582973086141,1.1247688472746615,F51M,CY
2024-04-01,0.7061522526301373,1.122827943532595,F51M,CY
2024-07-01,0.7042836965499621,1.1110713635031582,F51M,CY
2011-01-01,0.8876417503391992,2.1321877587644806,F51M,DE
2011-04-01,0.887926438974493,2.136532081659527,F51M,DE
2011-07-01,0.8879885159807009,2.1403584357611205,F51M,DE
2011-10-01,0.8885217732262672,2.145331218245345,F51M,DE
2012-01-01,0.8894541233020945,2.153387390165326,F51M,DE
2012-04-01,0.8894797000385447,2.1560024545413845,F51M,DE
2012-07-01,0.8899775316263124,2.161063670670344,F51M,DE
2012-10-01,0.8904571492267753,2.1687062597846474,F51M,DE
2013-01-01,0.8907747355942885,2.1735819448742077,F51M,DE
2013-04-01,0.8909445054307745,2.175716023556827,F51M,DE
2013-07-01,0.891425940926667,2.1837072627016583,F51M,DE
2013-10-01,0.8917578155567357,2.188856670199572,F51M,DE
2014-01-01,0.8920457658295448,2.1939182697431328,F51M,DE
2014-04-01,0.8923523443024878,2.1996655428310747,F51M,DE
2014-07-01,0.892631152955963,2.2049976347027433,F51M,DE
2014-10-01,0.8921796648891474,2.196732588366991,F51M,DE
2015-01-01,0.8917878890343547,2.1889165670653608,F51M,DE
2015-04-01,0.8912711287922359,2.1797580429985963,F51M,DE
2015-07-01,0.8905373365033045,2.1672235646391096,F51M,DE
2015-10-01,0.8901984925105785,2.1618682910632794,F51M,DE
2016-01-01,0.8893949950663337,2.149438122659583,F51M,DE
2016-04-01,0.8883266932310016,2.1377656675778844,F51M,DE
2016-07-01,0.887058890916881,2.126998812454377,F51M,DE
2016-10-01,0.8877133004748146,2.1243050302953046,F51M,DE
2017-01-01,0.8872220200371742,2.116935707168233,F51M,DE
2017-04-01,0.8867119586852349,2.1097190506644243,F51M,DE
2017-07-01,0.885476982488642,2.100830448687025,F51M,DE
2017-10-01,0.8843857338611756,2.093293167612573,F51M,DE
2018-01-01,0.8838955092367818,2.0953722198224014,F51M,DE
2018-04-01,0.8829902725158525,2.091275461927941,F51M,DE
2018-07-01,0.8821040195051504,2.082704768166762,F51M,DE
2018-10-01,0.8808582059668575,2.0728561305718207,F51M,DE
2019-01-01,0.87922323986034,2.062767362330988,F51M,DE
2019-04-01,0.8779895494646659,2.0538487867016646,F51M,DE
2019-07-01,0.8767784524704629,2.045297501518123,F51M,DE
2019-10-01,0.875738400608755,2.037622278184495,F51M,DE
2020-01-01,0.8762600245745894,2.035501649565119,F51M,DE
2020-04-01,0.8746855074743858,2.028481547702884,F51M,DE
2020-07-01,0.8737494411598336,2.02287910028262,F51M,DE
2020-10-01,0.8736546073961301,2.021573754865118,F51M,DE
2021-01-01,0.8737762004828807,2.019242020233167,F51M,DE
2021-04-01,0.8727765957302738,2.0118187027114467,F51M,DE
2021-07-01,0.8721446848262461,2.010539935160618,F51M,DE
2021-10-01,0.8721660093509661,2.010842912215733,F51M,DE
2022-01-01,0.8715425378606532,1.9990923225875137,F51M,DE
2022-04-01,0.8711612533936546,1.9977675185059782,F51M,DE
2022-07-01,0.8710756030114635,1.9981981669135918,F51M,DE
2022-10-01,0.8712320996708657,1.9997496124995537,F51M,DE
2023-01-01,0.871337572304148,2.000859727422628,F51M,DE
2023-04-01,0.8713057026824952,2.000256016925107,F51M,DE
2023-07-01,0.8713483217403213,2.000815247545395,F51M,DE
2023-10-01,0.871659875119572,2.0039275504514342,F51M,DE
