TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2013-01-01,0.7843287526427061,1.3393736288992302,NUB,IT
2013-04-01,0.786958245243129,1.3519236760483824,NUB,IT
2013-07-01,0.7892307692307692,1.3619707226098088,NUB,IT
2013-10-01,0.7914553362328538,1.372523799261237,NUB,IT
2014-01-01,0.7938503931715841,1.3833274665371613,NUB,IT
2014-04-01,0.7957333153019136,1.3920580676698018,NUB,IT
2014-07-01,0.7982468061973362,1.403344149696973,NUB,IT
2014-10-01,0.8005189130137922,1.41526239226443,NUB,IT
2015-01-01,0.7984615384615384,1.4036997257832848,NUB,IT
2015-04-01,0.796693177061532,1.3908542499674883,NUB,IT
2015-07-01,0.7949398937657255,1.3857114135678474,NUB,IT
2015-10-01,0.7928793006204173,1.3753835739980018,NUB,IT
2016-01-01,0.7932587452202238,1.373234862956666,NUB,IT
2016-04-01,0.791665485471297,1.3632991951852098,NUB,IT
2016-07-01,0.7903432559464464,1.355882342478859,NUB,IT
2016-10-01,0.7887327981651376,1.3474937971066543,NUB,IT
2017-01-01,0.7861759425493717,1.3338349941196286,NUB,IT
2017-04-01,0.7854614775915402,1.330791117669528,NUB,IT
2017-07-01,0.7845875542691751,1.324654454263246,NUB,IT
2017-10-01,0.7836965998256321,1.3197873133896068,NUB,IT
2018-01-01,0.7818964259664478,1.314025773123531,NUB,IT
2018-04-01,0.7826567728793832,1.3169366156211182,NUB,IT
2018-07-01,0.7812265054912656,1.308687940079531,NUB,IT
2018-10-01,0.7820081210778885,1.314863268050955,NUB,IT
2019-01-01,0.7805981252789764,1.308777931311273,NUB,IT
2019-04-01,0.7804838230929059,1.3081138926315696,NUB,IT
2019-07-01,0.7793923974857827,1.3025251501071586,NUB,IT
2019-10-01,0.7781155474894133,1.296819984090778,NUB,IT
2020-01-01,0.776166037735849,1.2825544178704447,NUB,IT
2020-04-01,0.77515187879697,1.2761903586346905,NUB,IT
2020-07-01,0.7729592621060722,1.2624786441556355,NUB,IT
2020-10-01,0.7710720887245841,1.249370050819501,NUB,IT
2021-01-01,0.7710642585846059,1.2496569717605923,NUB,IT
2021-04-01,0.7693504683750096,1.243103663484879,NUB,IT
2021-07-01,0.7675108763206961,1.2379146685949627,NUB,IT
2021-10-01,0.7665522353124756,1.2333372228661352,NUB,IT
2022-01-01,0.7687345679012345,1.2433274812668746,NUB,IT
2022-04-01,0.769295174303547,1.2471321506362354,NUB,IT
2022-07-01,0.769279237743968,1.2452555620322112,NUB,IT
2022-10-01,0.7685511275872722,1.240808106779262,NUB,IT
2023-01-01,0.768720634676115,1.2411996684098547,NUB,IT
2023-04-01,0.7675987470394988,1.2340464891874368,NUB,IT
2023-07-01,0.7682006442705936,1.2383972102424798,NUB,IT
2023-10-01,0.7666356949283779,1.2290644701345543,NUB,IT
2024-01-01,0.7659885075322255,1.2260587128934544,NUB,IT
2024-04-01,0.7660341265590329,1.2254529272575443,NUB,IT
2024-07-01,0.7659125649648426,1.2241304036728022,NUB,IT
2016-10-01,0.8624434389140272,1.877528476709892,NUB,LT
2017-01-01,0.861904761904762,1.8723113063290868,NUB,LT
2017-04-01,0.8611185086551265,1.865666118518561,NUB,LT
2017-07-01,0.86,1.8586253473469887,NUB,LT
2017-10-01,0.8597368421052631,1.8584157100468977,NUB,LT
2018-01-01,0.8586266840504129,1.8477071943846397,NUB,LT
2018-04-01,0.8575989782886335,1.841262415807358,NUB,LT
2018-07-01,0.8568842105263158,1.8378046192473472,NUB,LT
2018-10-01,0.856148395164652,1.8291032015543185,NUB,LT
2019-01-01,0.8555646147574398,1.8276488174858,NUB,LT
2019-04-01,0.8539656582174979,1.81569533164672,NUB,LT
2019-07-01,0.8549284253578733,1.8223274676031729,NUB,LT
2019-10-01,0.8547861507128309,1.8185565258614174,NUB,LT
2020-01-01,0.8534677419354839,1.8108332816487351,NUB,LT
2020-04-01,0.8531437725270324,1.804044486046663,NUB,LT
2020-07-01,0.8520064205457464,1.79698991752748,NUB,LT
2020-10-01,0.8525463876825898,1.8025223404489301,NUB,LT
2021-01-01,0.8514241724403387,1.7944814210800946,NUB,LT
2021-04-01,0.8512415349887134,1.796635924421107,NUB,LT
2021-07-01,0.8496703296703296,1.7843789900599267,NUB,LT
2021-10-01,0.8523297491039427,1.800507127107472,NUB,LT
2022-01-01,0.8501051156271899,1.7928963081871347,NUB,LT
2022-04-01,0.8513550600343054,1.7956733217282088,NUB,LT
2022-07-01,0.8506738544474394,1.7936667214685156,NUB,LT
2022-10-01,0.8494869248593181,1.7890033108323975,NUB,LT
2023-01-01,0.8513687600644122,1.7973347557728587,NUB,LT
2023-04-01,0.8511693171188026,1.7954667009915746,NUB,LT
2023-07-01,0.8502568751888788,1.7932249367544115,NUB,LT
2023-10-01,0.8524172282449458,1.8005035092430932,NUB,LT
2024-01-01,0.8506825938566553,1.7937635642233807,NUB,LT
2024-04-01,0.8497928748964374,1.7893692851043412,NUB,LT
2024-07-01,0.8505933117583604,1.7943523150377034,NUB,LT
2010-10-01,0.8712765608065947,1.9538385673595888,NUB,LU
2011-01-01,0.8717126363053239,1.9565216009799913,NUB,LU
2011-04-01,0.8720928769192047,1.962593947973021,NUB,LU
2011-07-01,0.8721953338297345,1.963197081897529,NUB,LU
2011-10-01,0.8722323600973236,1.9611591461259341,NUB,LU
2012-01-01,0.8721998363983398,1.9592301273080168,NUB,LU
2012-04-01,0.8717927952248118,1.9560334762644467,NUB,LU
2012-07-01,0.8715958047360133,1.9556683226286466,NUB,LU
2012-10-01,0.8713574170109285,1.9532525536106995,NUB,LU
2013-01-01,0.8710287639284789,1.9498733644630062,NUB,LU
2013-04-01,0.8708510876878224,1.948361423862314,NUB,LU
2013-07-01,0.8707792207792209,1.9475867590680733,NUB,LU
2013-10-01,0.8707833488495811,1.9465185485646246,NUB,LU
2014-01-01,0.8709299607863505,1.9472717697127346,NUB,LU
2014-04-01,0.8707612981498332,1.945149782315426,NUB,LU
2014-07-01,0.8700622160774245,1.9411352693137784,NUB,LU
2014-10-01,0.8703241590214068,1.9438797897267766,NUB,LU
2015-01-01,0.8702746758144174,1.9433635056407543,NUB,LU
2015-04-01,0.870982922569377,1.9472283857955395,NUB,LU
2015-07-01,0.8708641376802813,1.9460068435799598,NUB,LU
2015-10-01,0.8710894734292496,1.9480482115177908,NUB,LU
2016-01-01,0.8710693045272485,1.9485509259146079,NUB,LU
2016-04-01,0.8703508219741908,1.945672660909282,NUB,LU
2016-07-01,0.8703815017693539,1.9465804941295919,NUB,LU
2016-10-01,0.8705020464508004,1.9462767889978065,NUB,LU
2017-01-01,0.8701250848443712,1.9442896491540025,NUB,LU
2017-04-01,0.8695767450829156,1.938220412246505,NUB,LU
2017-07-01,0.8694946327342902,1.937102408550026,NUB,LU
2017-10-01,0.8698473098598334,1.945134264979541,NUB,LU
2018-01-01,0.8695722610440796,1.9389082795059527,NUB,LU
2018-04-01,0.868681238792226,1.9323016080384625,NUB,LU
2018-07-01,0.8683138825137946,1.931326786490359,NUB,LU
2018-10-01,0.8682742901481535,1.9313083946814857,NUB,LU
2019-01-01,0.8685819458326224,1.9314068589019802,NUB,LU
2019-04-01,0.8679109396743244,1.9191191746141698,NUB,LU
2019-07-01,0.8679013553848413,1.9146930848357855,NUB,LU
2019-10-01,0.8681757983028401,1.9142453122212755,NUB,LU
2020-01-01,0.868850015880384,1.9193169442265676,NUB,LU
2020-04-01,0.868973398823129,1.9200585438897784,NUB,LU
2020-07-01,0.8698447572370168,1.928071282402817,NUB,LU
2020-10-01,0.8691427750921361,1.9199016861064047,NUB,LU
2021-01-01,0.8698109654182067,1.925589041596182,NUB,LU
2021-04-01,0.8699345495056399,1.9243575503961023,NUB,LU
2021-07-01,0.8703490497076023,1.9284650653835422,NUB,LU
2021-10-01,0.871024165192269,1.9361417770564797,NUB,LU
2022-01-01,0.871103853113828,1.9369771962924096,NUB,LU
2022-04-01,0.8715727832889044,1.9387498877589036,NUB,LU
2022-07-01,0.8716520879451525,1.9395861159219747,NUB,LU
2022-10-01,0.8717927843002828,1.9416694552097962,NUB,LU
2023-01-01,0.8706311354449601,1.929641030271596,NUB,LU
2023-04-01,0.8706725282157501,1.9301815151950732,NUB,LU
2023-07-01,0.870892118383367,1.9334272949044295,NUB,LU
2023-10-01,0.8707486302963637,1.931538685793548,NUB,LU
2024-01-01,0.8701641894590788,1.9248677081843348,NUB,LU
2024-04-01,0.8696776727934336,1.9163341504144864,NUB,LU
2024-07-01,0.8704268606880063,1.9283318308236934,NUB,LU
2017-07-01,0.7789776357827476,1.3222780437248334,NUB,LV
2017-10-01,0.78068397720076,1.325063520802062,NUB,LV
2018-01-01,0.7827160493827161,1.3318918208983324,NUB,LV
2018-04-01,0.7847457627118645,1.3347150853873166,NUB,LV
2018-07-01,0.7864864864864864,1.3391798558673706,NUB,LV
2018-10-01,0.788299711815562,1.345111420955486,NUB,LV
2019-01-01,0.790126291618829,1.349850339066696,NUB,LV
2019-04-01,0.7916339135317237,1.3543179987410987,NUB,LV
2019-07-01,0.7910510510510511,1.3448057550950143,NUB,LV
2019-10-01,0.7921592279855247,1.347403412265837,NUB,LV
2020-01-01,0.7928699820251648,1.350766056072176,NUB,LV
2020-04-01,0.7920024052916417,1.3446991576772254,NUB,LV
2020-07-01,0.7918625678119349,1.3437503450641288,NUB,LV
2020-10-01,0.7923627684964201,1.3505771568422702,NUB,LV
2021-01-01,0.7941036331149494,1.3617406471668894,NUB,LV
2021-04-01,0.7965677719604422,1.374329435370882,NUB,LV
2021-07-01,0.7946778711484594,1.3652528969434687,NUB,LV
2021-10-01,0.7941176470588236,1.3623778533469901,NUB,LV
2022-01-01,0.7941752857920523,1.3617550109462415,NUB,LV
2022-04-01,0.7944649446494465,1.3605454546799571,NUB,LV
2022-07-01,0.7918635170603675,1.3472105103897594,NUB,LV
2022-10-01,0.7921537651395472,1.347880742812104,NUB,LV
2023-01-01,0.7916842105263158,1.3461967041316842,NUB,LV
2023-04-01,0.7910106653123413,1.343370930613339,NUB,LV
2023-07-01,0.7903718797758533,1.340857902860617,NUB,LV
2023-10-01,0.7908341915550978,1.3428984354822122,NUB,LV
2024-01-01,0.7905056759545923,1.3437415069068372,NUB,LV
2024-04-01,0.7898760330578513,1.333858903701035,NUB,LV
2024-07-01,0.7890382626680456,1.3289774264195477,NUB,LV
2010-10-01,0.7940936170212767,1.338598748810459,NUB,MT
2011-01-01,0.7885302197802198,1.311849303440864,NUB,MT
2011-04-01,0.7836464857341684,1.2894576699739635,NUB,MT
2011-07-01,0.7788800553059109,1.271413870200069,NUB,MT
2011-10-01,0.7767836159140508,1.2666170970692876,NUB,MT
2012-01-01,0.7644552955042937,1.2042245207722135,NUB,MT
2012-04-01,0.7683292583537082,1.2337363204307092,NUB,MT
2012-07-01,0.757968593384564,1.1899112953698738,NUB,MT
2012-10-01,0.759265306122449,1.204048416644965,NUB,MT
2013-01-01,0.7556037948223187,1.1929932249179664,NUB,MT
2013-04-01,0.7509554140127388,1.176786301849997,NUB,MT
2013-07-01,0.7437744458930899,1.154851206539678,NUB,MT
2013-10-01,0.7410656270305394,1.1507209263323948,NUB,MT
2014-01-01,0.7497047244094488,1.1868906824891532,NUB,MT
2014-04-01,0.7568566267038923,1.2212851744079791,NUB,MT
2014-07-01,0.7633202099737533,1.2575778140272849,NUB,MT
2014-10-01,0.7705562659846548,1.2967213982201993,NUB,MT
2015-01-01,0.7777727885047149,1.3320877327686262,NUB,MT
2015-04-01,0.7861377752682102,1.3806671365538858,NUB,MT
2015-07-01,0.791384038100736,1.4115585801406585,NUB,MT
2015-10-01,0.7967076444821252,1.4439910971629848,NUB,MT
2016-01-01,0.8042058516196448,1.4865026584662628,NUB,MT
2016-04-01,0.8104029496971293,1.5261772144717707,NUB,MT
2016-07-01,0.8157279489904358,1.572178450279682,NUB,MT
2016-10-01,0.8217566478646253,1.6157769102313133,NUB,MT
2017-01-01,0.8227190953482395,1.6169202488591037,NUB,MT
2017-04-01,0.8199635606454971,1.5907147741061436,NUB,MT
2017-07-01,0.8169143474736558,1.5615171442000502,NUB,MT
2017-10-01,0.8139254385964912,1.5386017747253,NUB,MT
2018-01-01,0.81368169126445955,1.5380962858871756,NUB,MT
2018-04-01,0.810296731847395,1.5124395292674286,NUB,MT
2018-07-01,0.8050910655385057,1.4697940247144055,NUB,MT
2018-10-01,0.80277253592684,1.4459560391633994,NUB,MT
2019-01-01,0.8021597044614948,1.446541497216616,NUB,MT
2019-04-01,0.7976042590949424,1.4119654573472038,NUB,MT
2019-07-01,0.7956755144646586,1.3967822028627028,NUB,MT
2019-10-01,0.7934150076569678,1.382630163627006,NUB,MT
2020-01-01,0.7933352906635349,1.383274122256547,NUB,MT
2020-04-01,0.7927162142115414,1.3814748517906164,NUB,MT
2020-07-01,0.7917892878163626,1.3757678995472002,NUB,MT
2020-10-01,0.7923408535709153,1.3769293180969207,NUB,MT
2021-01-01,0.7919559459082671,1.375856972207155,NUB,MT
2021-04-01,0.7647891270842091,1.2156389827027283,NUB,MT
2021-07-01,0.789610568322554,1.3595842162652796,NUB,MT
2021-10-01,0.7654089709762533,1.21911293292594,NUB,MT
2022-01-01,0.7911238451643083,1.3692219844253202,NUB,MT
2022-04-01,0.7954888840923808,1.3847685045885856,NUB,MT
2022-07-01,0.7988120740019474,1.414279375471645,NUB,MT
2022-10-01,0.8036365252956345,1.4869827260792559,NUB,MT
2023-01-01,0.8080234505862647,1.503732760030551,NUB,MT
2023-04-01,0.8081601783297508,1.5029011006702426,NUB,MT
2023-07-01,0.8070953944856031,1.48743660074594,NUB,MT
2023-10-01,0.8065138721351026,1.495647771420676,NUB,MT
2024-01-01,0.8071674858777786,1.4888473985346529,NUB,MT
2024-04-01,0.8076405780512234,1.4912934542112022,NUB,MT
2024-07-01,0.8058284762697752,1.483815790903335,NUB,MT
2014-10-01,0.8752383039333845,1.949174153786265,NUB,NL
2015-01-01,0.8670045003841792,1.8766037362982801,NUB,NL
2015-04-01,0.85863483228358,1.8082015963625109,NUB,NL
2015-07-01,0.8503003222970994,1.7446058931466182,NUB,NL
2015-10-01,0.8414560792224464,1.681017769191834,NUB,NL
2016-01-01,0.8224365779551196,1.535515720392449,NUB,NL
2016-04-01,0.8019176681155715,1.3996746579734127,NUB,NL
2016-07-01,0.7803631082062455,1.2761892104128423,NUB,NL
2016-10-01,0.7578384841128945,1.1640885177180007,NUB,NL
2017-01-01,0.7554822426536867,1.15354579414893,NUB,NL
2017-04-01,0.7518162239770281,1.137790680858059,NUB,NL
2017-07-01,0.7485870068778733,1.1244203539928694,NUB,NL
2017-10-01,0.7446384216876021,1.1086749288311697,NUB,NL
2018-01-01,0.7439482132148023,1.1061567139197286,NUB,NL
2018-04-01,0.7421381659818074,1.0989943384984353,NUB,NL
2018-07-01,0.7403359580052493,1.0923255811905979,NUB,NL
2018-10-01,0.7392975364995296,1.0890712093428512,NUB,NL
2019-01-01,0.7396754395089982,1.0906598604491655,NUB,NL
2019-04-01,0.7394598701478106,1.0901072189583327,NUB,NL
2019-07-01,0.7394583075548222,1.0907155496102454,NUB,NL
2019-10-01,0.7389795150644642,1.0895332183949247,NUB,NL
2020-01-01,0.7385770589834194,1.0891168289638833,NUB,NL
2020-04-01,0.7355149051490515,1.0774715670396564,NUB,NL
2020-07-01,0.7328980309899181,1.0684133640218243,NUB,NL
2020-10-01,0.7297872340425533,1.0574355664501331,NUB,NL
2021-01-01,0.7299765498563267,1.057769140181092,NUB,NL
2021-04-01,0.7289191726281035,1.0539875128572629,NUB,NL
2021-07-01,0.7272324255858138,1.0486640610892182,NUB,NL
2021-10-01,0.727034892721137,1.0482290580121667,NUB,NL
2022-01-01,0.7257606307743236,1.044600135496496,NUB,NL
2022-04-01,0.7252234825170727,1.0434211713470714,NUB,NL
2022-07-01,0.7257275435380386,1.045745554236951,NUB,NL
2022-10-01,0.7269484733901462,1.0502619804203095,NUB,NL
2023-01-01,0.7285817938270915,1.0561079215514917,NUB,NL
2023-04-01,0.7300353747512713,1.060870514550307,NUB,NL
2023-07-01,0.7308316319586226,1.0641160320449068,NUB,NL
2023-10-01,0.7309082620471428,1.0643477213642734,NUB,NL
2010-04-01,0.8438082938728655,1.7000978078316027,NUB,PT
2010-07-01,0.8433376455368694,1.698245855463446,NUB,PT
2010-10-01,0.8429481610194034,1.696585587203134,NUB,PT
2011-01-01,0.841951577402788,1.6918790417287264,NUB,PT
2011-04-01,0.8416928838951311,1.6910145764086058,NUB,PT
2011-07-01,0.841169324221716,1.6889413856658941,NUB,PT
2011-10-01,0.8405573719445742,1.686767667676105,NUB,PT
2012-01-01,0.8399872448979592,1.6834452296047495,NUB,PT
2012-04-01,0.8392733848430052,1.6806033227225166,NUB,PT
2012-07-01,0.8384978902953587,1.6762860673397417,NUB,PT
2012-10-01,0.836731891520769,1.669086886175622,NUB,PT
2013-01-01,0.8365442081209351,1.665498208296643,NUB,PT
2013-04-01,0.8360374977465297,1.66419030229644,NUB,PT
2013-07-01,0.8375557537912578,1.6726797144393921,NUB,PT
2013-10-01,0.8378870996283844,1.6744313653888698,NUB,PT
2014-01-01,0.845155139538915,1.7070310446406103,NUB,PT
2014-04-01,0.8458710890750556,1.7131997614980408,NUB,PT
2014-07-01,0.8466212765957447,1.7196753520758492,NUB,PT
2014-10-01,0.8429199796988666,1.6965746259841936,NUB,PT
2015-01-01,0.8456765005086471,1.7169615574811148,NUB,PT
2015-04-01,0.8468131136628392,1.7248605197134947,NUB,PT
2015-07-01,0.8465603190428714,1.7249213004215977,NUB,PT
2015-10-01,0.8474102267085885,1.7319168476736517,NUB,PT
2016-01-01,0.8490562941079928,1.7509283186767157,NUB,PT
2016-04-01,0.8492701913720402,1.7523086453448222,NUB,PT
2016-07-01,0.8496926560983501,1.7561817490766218,NUB,PT
2016-10-01,0.8495638126009694,1.7559220720234734,NUB,PT
2017-01-01,0.8502797761790568,1.763478150615266,NUB,PT
2017-04-01,0.8507073247406476,1.768133907254581,NUB,PT
2017-07-01,0.8511796162315194,1.7731252003329974,NUB,PT
2017-10-01,0.8505208333333334,1.7652832036696706,NUB,PT
2018-01-01,0.8496289565349084,1.7556122209312761,NUB,PT
2018-04-01,0.8484191508581753,1.7457195500219025,NUB,PT
2018-07-01,0.8478326536776922,1.7394360768541344,NUB,PT
2018-10-01,0.8466887417218543,1.729966470164607,NUB,PT
2019-01-01,0.8462998953505756,1.7253578876819904,NUB,PT
2019-04-01,0.8450939457202505,1.7156392752152236,NUB,PT
2019-07-01,0.8441242347319695,1.7076074874736156,NUB,PT
2019-10-01,0.8425270108043217,1.695236954414945,NUB,PT
2020-01-01,0.8417023159758077,1.6884472033009048,NUB,PT
2020-04-01,0.8393761897788842,1.6706118439955404,NUB,PT
2020-07-01,0.8380059523809524,1.661276174102096,NUB,PT
2020-10-01,0.8364559648324996,1.6486421367049862,NUB,PT
2021-01-01,0.8367523879500367,1.6506100444716236,NUB,PT
2021-04-01,0.8367007299270073,1.6500007193110786,NUB,PT
2021-07-01,0.8370128929450964,1.6532937138548955,NUB,PT
2021-10-01,0.8373289151419104,1.6548462020257724,NUB,PT
2022-01-01,0.8375402266685323,1.6555455318518624,NUB,PT
2022-04-01,0.8371787862219793,1.6525545468105551,NUB,PT
2022-07-01,0.8373182121414277,1.6527042468831477,NUB,PT
2022-10-01,0.8375946843853821,1.6556175734802896,NUB,PT
2023-01-01,0.8380021141649049,1.6579846241893061,NUB,PT
2023-04-01,0.8380643487285937,1.6597824588533692,NUB,PT
2023-07-01,0.8383055198973043,1.6613503878498728,NUB,PT
2023-10-01,0.8383122686071748,1.6615828540616664,NUB,PT
2024-01-01,0.8383537206931703,1.6622348141726098,NUB,PT
2024-04-01,0.8380641987455417,1.65945784390779,NUB,PT
2024-07-01,0.8381428571428572,1.660220863481918,NUB,PT
2010-10-01,0.8199015182601559,1.5795771285087672,NUB,SI
2011-01-01,0.8182404034743626,1.551925923952553,NUB,SI
2011-04-01,0.817859123682751,1.5516389400544,NUB,SI
2011-07-01,0.8196992481203008,1.5668251182121575,NUB,SI
2011-10-01,0.8201471189211279,1.5711322021766467,NUB,SI
2012-01-01,0.819228680065182,1.5651809443716316,NUB,SI
2012-04-01,0.8184838042729152,1.5596975257173789,NUB,SI
2012-07-01,0.8191841234840133,1.5618549881677608,NUB,SI
2012-10-01,0.8184868148557227,1.5587397384377166,NUB,SI
2013-01-01,0.8180933852140078,1.5547013810983634,NUB,SI
2013-04-01,0.8174108396517832,1.5496137131667342,NUB,SI
2013-07-01,0.8184606956998083,1.5574157213795867,NUB,SI
2013-10-01,0.8183995569707878,1.5582230425035606,NUB,SI
2014-01-01,0.8189667081088549,1.562230115537499,NUB,SI
2014-04-01,0.8188501934770591,1.5623918492576112,NUB,SI
2014-07-01,0.8190855457227139,1.5605975426013332,NUB,SI
2014-10-01,0.8188867390980801,1.5606002003584027,NUB,SI
2015-01-01,0.8184171377566201,1.5532320469033514,NUB,SI
2015-04-01,0.8181723159623713,1.549569076657046,NUB,SI
2015-07-01,0.8204437869822485,1.5632134399318616,NUB,SI
2015-10-01,0.8203780271707029,1.5595173279030141,NUB,SI
2016-01-01,0.8209528010586679,1.5591937083921132,NUB,SI
2016-04-01,0.8209887377504754,1.5578909891356896,NUB,SI
2016-07-01,0.8220543806646525,1.560637167099108,NUB,SI
2016-10-01,0.8224420093923438,1.5621535044881787,NUB,SI
2017-01-01,0.8214468085106383,1.5545417452382804,NUB,SI
2017-04-01,0.8208163265306123,1.5500345790052128,NUB,SI
2017-07-01,0.8256207078711041,1.570574692304827,NUB,SI
2017-10-01,0.8235642002891314,1.5576914482998252,NUB,SI
2018-01-01,0.8227343345416882,1.5531894463881288,NUB,SI
2018-04-01,0.8218114366125112,1.5482649201065062,NUB,SI
2018-07-01,0.8165135135135135,1.522134849095798,NUB,SI
2018-10-01,0.8157135221806521,1.5132135245907594,NUB,SI
2019-01-01,0.8145739315104858,1.5076681933032694,NUB,SI
2019-04-01,0.8130331440644394,1.4956774478122374,NUB,SI
2019-07-01,0.8144054878048781,1.499893084344581,NUB,SI
2019-10-01,0.8137076378351037,1.494262081565618,NUB,SI
2020-01-01,0.8122886701993439,1.4849347626985072,NUB,SI
2020-04-01,0.8095502779181405,1.4680431392888347,NUB,SI
2020-07-01,0.8089014438166982,1.4624884716540754,NUB,SI
2020-10-01,0.8066120828681306,1.4436913826459223,NUB,SI
2021-01-01,0.8064188776134003,1.4427005839092613,NUB,SI
2021-04-01,0.8054886856042369,1.4375553740459044,NUB,SI
2021-07-01,0.8129348611541242,1.4788741384183333,NUB,SI
2021-10-01,0.8122722239001309,1.47583735646474,NUB,SI
2022-01-01,0.8115313742604985,1.4724723052985325,NUB,SI
2022-04-01,0.8115191053122088,1.471904112033192,NUB,SI
2022-07-01,0.8124507140979584,1.4794584007011118,NUB,SI
2022-10-01,0.8134475156859421,1.4845945050761706,NUB,SI
2023-01-01,0.8134719786185585,1.4841881963441639,NUB,SI
2023-04-01,0.8125269262634631,1.4805114600007747,NUB,SI
2023-07-01,0.8122362869198313,1.477351444085886,NUB,SI
2023-10-01,0.8117822273705113,1.475079769534412,NUB,SI
2024-01-01,0.811905352858443,1.4758004509675413,NUB,SI
2024-04-01,0.8105976228077467,1.4681266864365965,NUB,SI
